,tick,beta,eps,rewards,vels
9324,93250,59.222286978585,0.6415569612937229,7.434473083731001,1.5433779775111427
9325,93260,60.376230016520175,1.1483985749200023,7.714938663741052,1.618665405706302
9326,93270,58.1758617169644,1.4477799265726639,8.117819771999452,1.7064086569076635
9327,93280,52.17435650354079,1.5229452016243725,6.85689272586966,1.9556465809882513
9328,93290,25.713973584136983,1.3186420878278042,3.677989786471918,2.538711179348364
9329,93300,1.638621548226899,1.2060350174165753,2.201111929034981,3.2801000467413868
9330,93310,-8.803866924851556,1.102339434139568,2.6997678252201163,4.182432134069007
9331,93320,-11.79335716209053,1.0428096334104582,2.995231624468215,4.82462555578299
9332,93330,-14.519325054793274,0.8784505823686366,3.2123316768041823,5.249339951339735
9333,93340,-19.07651833421928,0.7954972276248349,3.658563667436952,5.383597553014447
9334,93350,-8.39743287250365,0.9451838073937675,2.6981079592804615,3.9317877528350884
9335,93360,5.736694975112437,1.148742809757638,2.6960223640658056,4.362428891786534
9336,93370,-3.5776348727336904,1.1901528181686896,2.7108429832012253,5.531886265668126
9337,93380,-23.195984411450567,1.1196316461865392,3.9522241433900005,6.077645688032549
9338,93390,-46.33475408996115,0.93198400698759,6.758152710430496,5.97092408667945
9339,93400,-49.41186232471517,0.7771741811527106,7.634714483544674,5.54629573398831
9340,93410,-21.267173473999335,0.5423366551455482,4.014442637227181,5.733179159052274
9341,93420,-7.2386970468497465,0.08023332097821124,3.0619958593667476,6.274333412803372
9342,93430,-1.2233295964584692,0.0020322875194839283,3.1408109123210397,6.937222214962034
9343,93440,5.6602768930478975,0.37754607446077687,2.8717825467584093,7.525777890898752
9344,93450,-15.225592393892045,0.7758366337519969,3.967522674362877,7.792361631307551
9345,93460,-57.3338380823349,1.1751559534989968,8.767901502640054,7.532430093002995
9346,93470,-77.32329672860352,1.4699850336396538,9.680582709899175,6.0353326862802525
9347,93480,-62.220973203109736,1.4723682267215625,9.434326233048994,4.749300764456715
9348,93490,-27.096465366373877,1.0962133575534714,3.920868854586844,4.329702325330019
9349,93500,1.257014848858574,0.6214559942736658,2.467848100803394,4.871495749739167
9350,93510,13.21037747154656,0.27109929272536604,3.633472038521816,5.429757171583792
9351,93520,13.216976750436007,0.3264793629364459,3.5054052760179633,6.08172823635394
9352,93530,5.833527792203861,0.8261316889108985,2.4907168436140705,6.839842105131309
9353,93540,-21.758278338806853,1.2333921408047306,4.282635701194389,7.1143505133825045
9354,93550,-70.2282653312455,1.389667214324966,9.854564882374213,6.721939776298221
9355,93560,-80.88331262701928,1.4894566175063475,9.026968547553789,4.9548077753003
9356,93570,-59.34386597558685,1.3629963865211912,8.9962234702459,3.9033739411114006
9357,93580,-16.20479287610286,0.9508000101144141,2.7980405908135246,4.132470764271612
9358,93590,7.6979096166565055,0.4746299322725034,2.9069185526489547,4.791555202562167
9359,93600,18.7364575417613,0.2922508661529991,3.9154935344222883,5.314904794553896
9360,93610,24.903971673640978,0.6514287677878001,3.8837131528877085,5.479716023218284
9361,93620,12.277355707403473,1.065279787637917,3.1271387168286515,5.323565810561539
9362,93630,-17.32412561566619,1.3740811340493708,3.6358694085443326,5.327726730253297
9363,93640,-57.63829305180513,1.3021904843112815,7.667053131579975,4.848106025572177
9364,93650,-86.54154734821621,0.8332903179934842,6.961860830001338,3.1419263546951246
9365,93660,-100.23946357686509,0.09039572008978121,4.693808116844908,1.7575838259814378
9366,93670,-89.7039550705408,-0.37523946933560226,5.76825022565594,0.49411219632308834
9367,93680,32.9397021053158,-0.4624986167922648,4.7163672516481245,0.31815901513975214
9368,93690,59.177920381644576,-0.3411605948911794,7.492327589030304,0.7282323213796931
9369,93700,60.939796049910896,-0.027328122023691188,8.02501624765389,1.2132657959813469
9370,93710,59.37416146823578,0.5423826519308174,7.465477030742778,1.6330612538559888
9371,93720,58.78400528045977,1.2410565404580174,7.12654749906592,1.8291967400406304
9372,93730,52.73270398111301,1.739996262063906,-14.102519217782168,2.0414795641264503
9373,93740,0.9716628370269534,1.042971682204075,2.4066462687783714,3.336902391767838
9374,93750,1.3155289346700527,1.1390517536976326,2.3548893060864415,4.731937490922402
9375,93760,-5.840098433619384,1.1631491973394474,2.686246395024467,5.486575880821979
9376,93770,-24.546790942681028,1.192408697195253,4.226172097079926,6.004448846208194
9377,93780,-39.701053522355345,1.1521498364298117,5.82981649432096,5.993924051785787
9378,93790,-44.13824270644275,1.06942473290642,6.605861467822416,5.613542078093383
9379,93800,-28.01152737155428,0.9792005791379496,4.5646923993419195,5.438888706552811
9380,93810,-11.539262100634064,0.7808802407398013,3.2770676226843367,5.915945077398517
9381,93820,-5.4162786454770195,0.6116112299913621,2.95898411747225,6.514353710657548
9382,93830,-8.84830237022452,0.6415275075259602,3.3189162719474754,7.182857888121816
9383,93840,-23.453444723767028,0.7588865006287263,4.531362828851674,7.628952130141809
9384,93850,-45.34643450345843,0.9644916787531501,6.997015585235704,7.542580980860389
9385,93860,-53.96725579760041,1.160468975391246,8.27813070251961,6.8182469304204005
9386,93870,-44.443442828758876,1.1153943823218828,6.7131684105074045,6.146955973108493
9387,93880,-24.974931522722077,0.8180805820297892,4.058091893336123,5.788764240484358
9388,93890,-12.807638311693221,0.45155367255206286,3.383810341692295,5.951937038791233
9389,93900,-3.917345352730727,0.24962811624544867,3.1052893751396073,6.51177877119155
9390,93910,0.7293749576112235,0.3877675326201712,2.8324593913794334,7.037887944649168
9391,93920,-11.845643283551324,0.5789630556303481,3.6793468280544985,7.364748750110078
9392,93930,-45.20790855006156,0.7603012014000846,7.180615275135721,7.442697166685547
9393,93940,-61.730754671940005,0.9290214550684642,9.776184289021815,6.7101916637292085
9394,93950,-47.2499515404345,0.9307541505172469,7.244869727312497,5.8889817349692395
9395,93960,-22.31854468852214,0.6097679182924233,3.7898398506694626,5.791094649628487
9396,93970,-8.865989312623318,0.29142381837295683,3.417521262573034,6.209534350570176
9397,93980,-0.11139534857355984,0.17913873323996762,3.14616702877334,6.760555287569837
9398,93990,-0.7314551834780029,0.3874872639324496,2.8803464638526037,7.295097383674236
9399,94000,-20.198285509401735,0.6961767635647503,4.238505221857995,7.750127952934451
9400,94010,-49.133072702745075,1.0289844805375428,7.633695877087366,7.846738216073948
9401,94020,-63.107175512336816,1.301173495216633,10.000572297995468,6.801187557670062
9402,94030,-54.53094672256229,1.2703454881911749,8.16139713568579,5.708362481286299
9403,94040,-31.104658915367867,0.9687988681779367,4.628986336531853,5.119723405171982
9404,94050,-11.515355768274004,0.5292464205907832,3.209285305259308,5.296598432518889
9405,94060,5.914746666738219,0.2826233960682114,3.222411890869729,5.4408604615323375
9406,94070,12.289012352236137,0.3386582414852005,3.438827110797275,5.510359111738866
9407,94080,8.777757934148966,0.6995379010879966,2.74063958053664,5.858001077993235
9408,94090,-6.773044369886899,1.1136157988936841,2.783218886429867,5.932817312045876
9409,94100,-42.36646160078675,1.3403175164083108,6.255222126790492,5.850210522177906
9410,94110,-66.59423727221625,1.379008918114664,10.097374601734005,4.739622158126541
9411,94120,-56.444991292215256,1.301264242070074,8.302288143048443,3.712689051358395
9412,94130,-25.084068890517578,0.9917663444478964,3.838908438590152,3.621637843789862
9413,94140,-1.217297710526694,0.5725866152543833,2.490955290713123,3.9983597177175914
9414,94150,9.455174649851045,0.25655121632928757,3.230954879063878,4.506097101161652
9415,94160,9.865730608235438,0.24628075817540654,3.4213994324020387,5.1311615635222205
9416,94170,3.9055508906962286,0.44364647610342106,3.1177192084538006,5.653953458655506
9417,94180,-13.414482832459925,0.7256441037621213,3.4517146558316476,6.02801333874349
9418,94190,-39.49710050626359,0.9399894796198198,6.0941115587546175,6.246899024097752
9419,94200,-45.14300378983273,1.1183975857152966,6.85391232218559,5.9468051828167345
9420,94210,-36.30396384436118,1.0118918136410848,5.4214431519945405,5.64809781075143
9421,94220,-24.497734765049763,0.75205262333462,4.25591554624713,5.725602962825367
9422,94230,-10.376775002279214,0.47097346008292384,3.125319028340687,5.963685094293389
9423,94240,-9.290996037270386,0.24530101438037655,3.45717274015061,6.323101480346211
9424,94250,-6.8998733874829306,0.330259409372305,3.231729721419779,6.818473240513123
9425,94260,-12.564042578554847,0.5316589287372181,3.6861876803090894,7.288544189830172
9426,94270,-30.061864254644263,0.8554053546160972,5.0279230078449295,7.468026134219725
9427,94280,-51.52482611972586,1.0923667329877307,7.858490998769485,7.0927220010101495
9428,94290,-65.96093939986794,1.1817138121820896,10.552041678254062,5.875442853511738
9429,94300,-44.69819414628076,1.1222138180225059,6.57622371851935,5.077653040331594
9430,94310,-15.408368061429487,0.6454559432995746,2.928141012318454,4.939523223711218
9431,94320,0.16880487539980968,0.24027304819669382,3.0715444918720687,5.3173719188994655
9432,94330,12.801977524429173,0.16723760753689923,3.754838068469122,5.804244839641602
9433,94340,10.356912794782737,0.4143800957645721,3.294451846909877,6.416057146815695
9434,94350,-10.799085092509936,0.8013828624063727,3.3713693137513325,7.067648454030465
9435,94360,-48.72363956326435,1.1180748821337878,7.634089489472385,6.998351648795655
9436,94370,-75.26197782580076,1.3382977908678901,10.08482777973549,5.678875717853067
9437,94380,-59.64308862238402,1.3807181729684088,9.111641677068613,4.484438507338122
9438,94390,-22.747603845441237,1.0836928767981375,3.671502873282876,4.372344707965998
9439,94400,2.864536419048743,0.5713183976031913,2.1578960114062458,4.9550982442353355
9440,94410,8.665726674997098,0.24731485389810934,3.372583365027246,5.238932192542589
9441,94420,9.297520047714432,0.21305017355350728,3.646594193436918,5.912423851286802
9442,94430,-5.042069699722619,0.3913037435246295,3.196710247547946,6.751947833276781
9443,94440,-26.72063721854374,0.7012091454017384,4.857489022761369,7.244099683059527
9444,94450,-52.30693780751692,0.9720928439470737,8.11427207618381,6.963916338654399
9445,94460,-60.19403505697478,1.0900599355233986,9.513894066111213,5.964660821171318
9446,94470,-42.504578745840504,0.9777426878199424,6.381993382212072,5.240499957883751
9447,94480,-15.311825110176162,0.6577300301562291,3.2885623273504505,5.304508819711578
9448,94490,-2.6086719763597372,0.2867125454738197,2.877075913022616,5.788365203922435
9449,94500,5.968769264180594,0.2630400701551168,3.277389811640555,6.337092028111395
9450,94510,0.8408545553564645,0.4504557109804585,3.1889841220200807,6.834632492552314
9451,94520,-22.676028665495764,0.6902664236304598,4.558841888769146,7.076201161973896
9452,94530,-53.34336241537891,0.9257892020161964,8.218939393296276,6.9945332135234235
9453,94540,-54.956397144279634,1.1330493548246,8.35586155764519,6.1192220324850615
9454,94550,-35.09161929081471,1.1048557185094654,5.601252130766134,5.714717671307195
9455,94560,-12.73694925025,0.8227801577755092,3.0973599825275286,5.878214109426698
9456,94570,-3.2665414936640236,0.6358634789644899,2.943600375830319,6.432833845729854
9457,94580,-1.8902433253137005,0.6477438995460962,2.9430937422500745,7.063834833821335
9458,94590,-15.64311975930209,0.7311008923635185,3.6559230181810505,7.3596254069497204
9459,94600,-52.50498049550516,0.7330996747592586,8.12532797772753,7.456934584584154
9460,94610,-50.22514788588686,1.0079666491261356,7.605360241100122,6.694501004104138
9461,94620,-34.3995244295094,0.89830300433422,5.294642337686177,6.331228393596451
9462,94630,-30.622214516319744,0.5528666043920365,4.890958016090212,6.1640785757507865
9463,94640,-14.923483190366355,0.5041371499892877,3.5915807348807354,6.117961467046732
9464,94650,-8.850313009369572,0.4476328973178937,3.2730100325542675,6.487551093837327
9465,94660,-13.538453869734921,0.5074256826458765,3.6949327654559516,6.927919448703404
9466,94670,-23.549495200118304,0.6688418930946021,4.494202801279319,7.071259479766128
9467,94680,-41.864167842850364,0.8549369215358662,6.470873354794103,7.170956082376788
9468,94690,-46.60238417190999,0.9820389078431413,7.074115647902875,6.758737183462484
9469,94700,-45.03692089445262,0.9693472060069612,6.852403231748536,6.158333292231978
9470,94710,-29.709960775197008,0.6960816002111134,4.376689045861201,5.8596658309449525
9471,94720,-26.610081352831312,0.25449450876263935,4.4636991165323385,5.952540007316716
9472,94730,-20.53998601990371,-0.14773661564380447,4.327340660345483,6.218567991420554
9473,94740,-6.900823828435746,-0.16236977494535546,3.110253856975475,6.572156403313651
9474,94750,10.499636236078608,0.2833876041305726,3.0622821001860516,7.011231835508325
9475,94760,-1.5112476740527738,0.8048646929975879,3.098106178297758,7.414810925852273
9476,94770,-49.48466677157221,1.049106021549497,7.821687474300356,7.566000987816235
9477,94780,-85.6634048181442,1.2473204884508788,8.115397136662605,6.123357169162528
9478,94790,-76.81346854759951,1.1998984731659497,9.401029348490404,4.306999836871965
9479,94800,-54.55075698009961,0.9138182518279893,8.222764120264701,3.527330730933151
9480,94810,-14.162853628860118,0.3253649031457018,2.6295265882024137,3.8511336244564105
9481,94820,2.856045168486259,-0.23867959131539046,2.689303285254014,4.425937239704373
9482,94830,21.49102640455345,-0.37045352739871,4.101228442376898,4.8535047747510145
9483,94840,31.154339528899875,0.16254428324005177,4.283513032172456,4.980336592170325
9484,94850,40.56567054943354,0.8128209934623711,5.7732970456168,4.765218582067466
9485,94860,3.823561650654839,1.2753533163684414,3.0203147821369143,5.148122843359101
9486,94870,-39.64211916660661,1.5844645702625038,5.898264646349734,4.79841214900746
9487,94880,-83.654786113958,1.4763930851661387,7.720241823213314,3.661207167859556
9488,94890,-112.95824617024635,0.9492146249035105,3.2362556605956754,2.4375497198972265
9489,94900,-133.32441101458676,0.4400689203933544,1.6764712365487793,1.6618068160856534
9490,94910,-132.91849948920566,0.05571062586963965,1.719325936755287,1.0571065935181376
9491,94920,-126.1211235583377,-0.1666005670848719,2.061729888021117,0.4233049133624817
9492,94930,26.984731776347477,-0.2219936331366869,5.716585179316182,0.27454211681515117
9493,94940,61.570156582550446,-0.05062749144756923,8.154843335499095,0.8553350695224357
9494,94950,60.39680800476259,0.387647312896321,7.741167668946266,1.4225280939759997
9495,94960,59.08336388730578,1.0343623407305862,7.211866278000804,1.707131127823698
9496,94970,58.637708686311775,1.6806209679257114,7.119860285546597,1.8744138287230654
9497,94980,12.043107866628429,1.2155736867230784,-17.363951719290014,3.3416292819701474
9498,94990,3.207370342120458,1.1470796187688739,2.529558510348545,5.298960360789428
9499,95000,-6.432931511191318,1.1702604009233417,2.778318977913502,6.241021064014231
9500,95010,-31.564772679008378,1.2268138704857108,5.058430382196979,6.672076027620048
9501,95020,-49.76295465987177,1.2124268290354432,7.376488641632534,6.0515803179514664
9502,95030,-58.94665610553124,1.1791561600035803,9.125899419194663,5.111756738600622
9503,95040,-29.010992743769673,0.9675364958555372,4.321581813508021,4.717216774135791
9504,95050,-11.720717582010979,0.5143374064999039,3.21683912569544,4.979920064395394
9505,95060,7.165987287974965,0.27840038961992797,3.268175456713147,5.469284961190695
9506,95070,10.627018506468467,0.29926326244169094,3.595402656274979,5.990314814675839
9507,95080,-2.0038134404350756,0.5255353178165478,3.0545736970469943,6.80486740307122
9508,95090,-27.397416550479,0.8261922243020678,4.939178958142561,7.249727292454384
9509,95100,-55.97973748702564,1.135383443163434,8.588984668495256,6.750591534244706
9510,95110,-64.35498533115053,1.2248841779253032,10.231640718884707,5.518344218829565
9511,95120,-44.60479650835515,1.0913537904940835,6.552460771725257,4.724543494303485
9512,95130,-15.40947176989892,0.6762446197164137,3.166338612843189,4.640184443279504
9513,95140,2.653396122441076,0.17544784190356089,2.4273778801463397,4.9474710984454315
9514,95150,5.055379823534956,-0.016307928687747674,3.4790189861553666,5.366586614889604
9515,95160,7.237874389196396,0.13613086849707565,3.168535692388516,5.970058950959286
9516,95170,-3.7919282232306353,0.4250705877742145,3.3128345432835533,6.572669235618286
9517,95180,-28.41414223977036,0.815161292498177,4.865365777922577,6.962674281812661
9518,95190,-53.431209421296465,1.1348032891464268,8.011730811982758,6.763064930907648
9519,95200,-54.704454386464185,1.254296274090444,8.389283833130829,5.812985674622727
9520,95210,-38.20371636249679,1.1046521398223998,5.697651919164291,5.2211943203340905
9521,95220,-12.49797170288394,0.7363512081878691,2.770146360058024,5.179582334955624
9522,95230,-5.397518912215216,0.30331911708984155,2.8526575678823227,5.441492877293708
9523,95240,1.692817582570332,0.16878493042766846,3.199342198959141,5.862500352604359
9524,95250,2.3476698716690976,0.26143691268709013,3.200784820081399,6.472664493883046
9525,95260,-14.04212023060543,0.5112845843743531,3.6644821694573175,7.068253494561878
9526,95270,-34.08461125283682,0.8749188118093343,5.574779154893368,7.152248435115594
9527,95280,-55.06690555555724,1.1428020437326603,8.360385396911022,6.783008996711232
9528,95290,-50.46765020274678,1.2163725543803052,7.6387047796728105,5.915294418817568
9529,95300,-31.552339397579324,0.9744552557266873,4.626985003288769,5.397852582168583
9530,95310,-20.999417571355366,0.5592051889462982,3.8601740036626007,5.311328322933513
9531,95320,1.5643066975659963,0.4187994801634875,2.931419594219316,5.561570217586585
9532,95330,4.663568196032926,0.3879453854790097,3.211291010933647,6.1786380486538235
9533,95340,-7.783199972011133,0.44520571038285417,3.368096462668029,6.8045403079166675
9534,95350,-28.05553124266026,0.7094305614968683,4.800251080427046,7.345895650548032
9535,95360,-44.72737783291282,0.9654708802420151,6.973133532145998,7.362581599193544
9536,95370,-52.75105119452372,1.1235523339357474,8.123930722356743,6.807878891245665
9537,95380,-40.65973460021756,1.079433640056544,6.2329315013323985,6.275640456276578
9538,95390,-21.761394395622077,0.8538611260330304,4.013208278116922,6.082254091932263
9539,95400,-10.635747992009053,0.4755901925509679,2.835687267820149,6.167571945036192
9540,95410,-15.53025933967821,0.14943267440701022,3.93402442609682,6.642187822999382
9541,95420,-17.195260681109804,0.010928212734009287,4.286237343576871,7.130973737288014
9542,95430,-21.09034335627197,-0.03191377345953085,4.519302691876165,7.3954040954573586
9543,95440,-42.447774904863735,-0.09590207893441162,7.122673152158271,7.468865709805224
9544,95450,-48.171822444596266,-0.1225854657538527,7.962738742913102,7.320532044782576
9545,95460,-36.74619738814672,-0.2642424268527059,6.153183505784835,7.273827222349887
9546,95470,-20.442567407405956,-0.314086856160839,4.446158510945326,7.640864874853235
9547,95480,-6.100319826730405,-0.06272183872153388,3.0994777036184544,8.208394686450259
9548,95490,-6.739822525329314,0.4593077427704113,3.2375027627254034,8.44186708246899
9549,95500,-45.295794707323026,0.8906685128799486,7.131946891766473,8.487252335500735
9550,95510,-80.25449709547694,1.3037151284778472,8.988653863005592,7.169279480692249
9551,95520,-81.87433702367602,1.498626650914839,8.84853813891633,5.443300980402603
9552,95530,-56.24531679289075,1.3713563043176336,8.560929974418597,4.3390408149929405
9553,95540,-13.242318306322193,0.9224055428719666,2.5134052124062016,4.131750183877224
9554,95550,2.666473120111524,0.3817192069769329,2.4524029248685943,4.478211444390167
9555,95560,14.268571887366575,0.1845977181404746,3.950957260343754,4.969949647925953
9556,95570,16.334343276184047,0.2988907645617625,3.886651480846104,5.51813746763948
9557,95580,-0.15789741775614025,0.5691215594102367,3.050054460033548,6.0612624429307225
9558,95590,-27.88110821664769,0.8463091619642416,4.834935146847817,6.19880314933716
9559,95600,-54.4212355671961,1.0496251516793365,8.292335917539917,6.014524460640208
9560,95610,-46.9331604521747,1.1016234370807767,6.918174323303293,5.2494767996358735
9561,95620,-32.69493496253046,0.8080309013633324,4.947375460498268,4.973094290641704
9562,95630,-10.301624596774495,0.3821442813350027,2.6472600697122166,5.268828786165478
9563,95640,-10.891375863865266,-0.10031389894193617,3.431715824787109,5.42344036964905
9564,95650,-0.5810797705039117,-0.14612528861581034,3.0905773784522177,5.584689778107151
9565,95660,7.288750002041414,0.11873047256891783,2.893052641404377,5.825023168584123
9566,95670,5.522127578189381,0.565322553076496,2.847979428077304,5.979984873983674
9567,95680,-19.500308889805808,0.9432593750619132,3.966774518390623,6.126086776696877
9568,95690,-51.42761596729576,1.1796351873212698,7.925125676848614,5.999274724292057
9569,95700,-59.159383733578615,1.2459602524291313,9.197729614408466,5.067520219356237
9570,95710,-35.49958885366644,1.0426505426228583,5.056380711558894,4.548798366614216
9571,95720,-10.401501814879506,0.5560176218663134,2.64564409819051,4.787173109201341
9572,95730,1.3076122862893322,0.1611227330468828,3.153478571649884,5.246498474269815
9573,95740,13.099117775572678,0.12264518396783032,3.832995958431343,5.742780828147472
9574,95750,8.319825421376416,0.3352799893813525,3.4078075948151696,6.308420451052608
9575,95760,-16.349066859033506,0.6557873226862754,3.8000017124019148,6.888110922015101
9576,95770,-46.7056164175943,0.9100467244451151,7.2954322472545075,7.26003515924747
9577,95780,-57.42488640851589,1.1322980162316159,8.897761004530008,6.516924947404769
9578,95790,-45.585594362191955,1.128022961908358,6.935657124800985,5.775568742026912
9579,95800,-23.2518356484662,0.872132240989673,3.9568681212312047,5.593630095268248
9580,95810,-2.4861451897107423,0.6758223177657361,2.70108066295196,6.277089945797787
9581,95820,-2.33199425711402,0.5286797099602673,3.0018114426463067,7.001158817556068
9582,95830,-8.507663050403018,0.65392584930675,3.3486669634173287,7.476935361773864
9583,95840,-33.30780660826203,0.7937046174617859,5.613412660839792,7.9047985600640285
9584,95850,-51.770966112451696,1.0201176696771777,8.04797868136846,7.791851144286847
9585,95860,-56.152090876040916,1.0875407300268012,8.772857185009801,6.849125123016039
9586,95870,-41.62505104271119,0.9711233895863557,6.318765185511567,6.148136314936059
9587,95880,-22.456006912767755,0.6353632136210766,4.047343830651168,5.98677660871088
9588,95890,-9.856513618950007,0.2776669897124802,3.2626989279107836,6.3718172378463995
9589,95900,-2.4487527495927957,0.19731505420582685,3.220906220065689,6.95913778787367
9590,95910,-1.7838285564431864,0.4260544191435912,2.8792286565555334,7.416213301415547
9591,95920,-22.67083492016248,0.6840134736558515,4.506126211227046,7.586854585685335
9592,95930,-55.29861776034548,0.9163821023299711,8.594630172688046,7.094799635387266
9593,95940,-78.80233300044432,0.9706761173093583,9.690547619093305,5.598197956132235
9594,95950,-62.59769654892219,0.9777240320485652,9.66016010408522,4.399993479468105
9595,95960,-18.45129144487434,0.6525982937992427,3.0680771077054487,4.354334044883895
9596,95970,-1.9012160891147234,0.05792727268872311,2.4818511417418923,4.95620359602187
9597,95980,10.921879974771933,-0.1645200137052211,3.616076039076857,5.320818305867301
9598,95990,19.868304915938033,0.04700528776211913,4.000607144712612,5.8176156232587655
9599,96000,8.319970631791481,0.5153061737149397,2.950839197234882,6.386193025023279
9600,96010,-22.109024343868644,1.0217524214482328,4.289100567358882,6.777548952170659
9601,96020,-64.0054446413469,1.3372088500018822,9.587281471731753,6.363929254370156
9602,96030,-79.08464295447206,1.4609806258134672,9.417175569103692,4.760296164456346
9603,96040,-56.453836190118146,1.357288906211372,8.41483754739425,3.7472028473055286
9604,96050,-15.152253281777877,0.9168764630636164,2.6306386824468357,3.963585892020726
9605,96060,0.45469067567002064,0.2526558478134174,2.3591044961710717,4.566508015662956
9606,96070,14.304091224928266,-0.025775216163649237,3.9371001316678615,5.014058973449165
9607,96080,20.970964599972056,0.13253277042845293,4.01138396698091,5.42680168680922
9608,96090,13.868209817825315,0.605667481524557,3.1102396134442722,5.667283531580057
9609,96100,-8.350201054562001,0.9803050893273464,3.264002643622463,5.58804403590057
9610,96110,-47.49869190608069,1.1373385334216057,7.146010901940758,5.948466471941628
9611,96120,-49.75386215070709,1.2605727302509155,7.457559882793854,5.341531369371841
9612,96130,-33.024599287583925,1.0809627029444462,4.840063742352901,4.826553411060976
9613,96140,-18.399578722653473,0.6220110902322055,3.214134306903917,5.043917536273427
9614,96150,-8.242733575183308,0.11316442573659978,2.8544036674872655,5.522160004720127
9615,96160,-4.123573404303904,-0.16812209047315993,3.2008114851995275,5.91614189033924
9616,96170,6.857857738360866,-0.05879765564083948,3.4681579504865216,6.445479065030053
9617,96180,-3.6530435838498123,0.21768559425438408,3.1724250392196764,7.047236179553804
9618,96190,-28.313813008428898,0.5814447492961488,5.064052513018816,7.439833054418245
9619,96200,-59.20378479607363,0.8457068143006952,9.380873037841244,7.179421644621331
9620,96210,-62.56439099260349,1.0167102334927023,9.896712577126118,5.996682965118109
9621,96220,-38.433299851676324,0.9781128631194862,5.804939703287717,5.3836544758209435
9622,96230,-13.725488423692228,0.6760556710846746,3.3836206202082595,5.716327184795741
9623,96240,0.8123469106589813,0.35363139336047406,2.7255509228501853,6.275256416428353
9624,96250,0.0315068299885458,0.2946983486281053,2.9703406556527194,6.914346738595559
9625,96260,-6.186383572397471,0.552911483340393,3.1511930507095736,7.406421756475417
9626,96270,-31.387035346886726,0.8296735975297017,5.293517861307501,7.499533559651156
9627,96280,-60.26037286217469,1.0992090444300417,9.429598394674814,6.93798235481174
9628,96290,-59.34845738575882,1.2544613662473625,9.261684922472243,5.786863346898866
9629,96300,-36.37593728034313,1.089497654710596,5.359279232323611,5.128616914589266
9630,96310,-12.663669913669883,0.6173089900482713,2.7410948683554364,5.194303042369892
9631,96320,-4.492070751735041,0.16004173651010553,3.0499591914987327,5.579763801171828
9632,96330,4.7355020889306205,0.046529061512249885,3.345647245146779,6.143823054945438
9633,96340,6.539323738782914,0.2780604847301328,3.097346292793516,6.8437541548931495
9634,96350,-9.073031674672293,0.7252262205719339,3.1402049969084143,7.464471123285284
9635,96360,-46.95515915464857,1.0451914030766687,7.37622017789864,7.65109451990379
9636,96370,-72.2245083008683,1.3157033531751006,10.499046629522708,6.470992349449881
9637,96380,-65.37399304177553,1.3815838678985415,10.137765823204578,5.087631442989772
9638,96390,-30.214420910431883,1.1414744770929053,4.4726812804013,4.594149553384559
9639,96400,-3.0677556563513444,0.48095233417754746,1.9643904917338204,4.878860518408752
9640,96410,1.765997637975792,-0.11015800068259538,2.609653532199502,5.120847933114947
9641,96420,9.149610416099952,-0.21101421246391971,3.2105941166265333,5.25400162094756
9642,96430,18.178324428347835,0.1757574523419334,3.5093923629124095,5.724686136033723
9643,96440,9.609410356927905,0.800466021474903,2.6544327786938227,6.275467298990877
9644,96450,-21.541213286136042,1.3288381696732314,4.213491060180547,6.534980284508324
9645,96460,-69.74368211137711,1.5058513936162703,9.654045192918552,6.161097634017336
9646,96470,-82.90096585051778,1.4441517741297787,8.024512073599258,3.9316771642967754
9647,96480,-94.93794004390695,0.835070677300725,5.1638206628251355,1.8777934933264075
9648,96490,-96.2090044228053,0.2968035261433093,5.041674007257531,0.8240734800297643
9649,96500,-36.0358364864271,0.08921752304376071,5.738892220117588,0.224876756608098
9650,96510,60.63000397052792,0.1296999416965785,7.919902287281691,0.6024454687883809
9651,96520,61.3523882534468,0.36671565097508446,7.915544954971406,1.0496724719275934
9652,96530,60.36656258035039,0.8097772320596408,7.503665360845905,1.3674543596791813
9653,96540,60.28359390801634,1.4079059943779624,7.31011137429848,1.5300785211975836
9654,96550,36.61361608341148,1.5587737256735097,-15.328922250600009,2.177626485368338
9655,96560,3.171876415873887,1.083220125406091,2.474047163823613,4.75256478166389
9656,96570,-4.717924574401849,1.0049791591590043,2.4596862881982937,5.598572038107604
9657,96580,-28.730553188549596,0.9283238113638369,4.757406735364861,6.059058357221372
9658,96590,-35.532367220284996,0.9182144240867918,5.425054563289938,6.042395011854584
9659,96600,-35.424515242787116,0.7781397062554252,5.4462184883050275,6.164514870596335
9660,96610,-30.644153116021492,0.4711021262086018,5.067226690206451,6.402979896564279
9661,96620,-15.864480837528435,0.31532721648109013,3.965312425603973,6.869557656537855
9662,96630,-11.610570780467496,0.1756222771374764,3.8103454776828976,7.47536859931298
9663,96640,-21.47561320674881,0.12257989265018755,4.616457758875569,7.893969606055582
9664,96650,-41.699975116818734,0.20887670848082587,6.953513545209871,8.063169049547225
9665,96660,-53.51598824213083,0.25718872896658684,8.754071076659676,7.599665718995692
9666,96670,-48.66106840603285,0.2075958402658895,7.966989950625512,7.15787196602543
9667,96680,-27.917941378456746,0.024254828283187157,5.2614263369542,7.206966952832609
9668,96690,-13.916990024468717,-0.1256090227705669,4.131365979442129,7.6739318714696445
9669,96700,-10.480708155244521,-0.08690791881761646,3.885651702873225,8.214271200669844
9670,96710,-22.91280463001506,0.2886199633169688,4.396957248091309,8.691351216460298
